1021;24;27111525; TENACILLAS
1022;24;27111526; INSTRUMENTO DE SELLADO
1023;24;27111527; SACABOCADO
1024;24;27111528; CORTADORA DE ANGULOS
1025;24;27111529; TIJERAS CON AISLANTE
1026;24;27111530; TIJERAS DE PESCADOR
1027;24;27111532; SERRUCHO
1028;24;27111601; MAZAS DE HIERRO
1029;24;27111602; MARTILLOS
1030;24;27111603; YUNQUES
1031;24;27111604; HACHAS DE MANO
1032;24;27111605; PICOS
1033;24;27111607; HERRAMIENTAS PARA ESTAMPAR O EMPAREJAR MANGAS SOBRE CUERDAS
1034;24;27111608; ENDEREZADORES MANUALES DE CABLES
1035;24;27111609; ENDEREZADORES DE CABLES ELECTRICOS
1036;24;27111610; MARTILLO Y COMPONENTES DE MAZO
1037;24;27111611; MAZO PARA DESTRUIR PIEDRAS
1038;24;27111612; MAZO O MARTILLO ANTI CHISPA
1039;24;27111613; HACHA ANTI CHISPA
1040;24;27111614; PICOS ANTI CHISPA
1041;24;27111701; DESTORNILLADORES
1042;24;27111702; LLAVES PARA TUERCAS
1043;24;27111703; JUEGOS DE ENCHUFES
1044;24;27111704; LLAVES DE COPA
1045;24;27111705; LLAVES DE TUERCAS DE BOCA CERRADA
1046;24;27111706; LLAVE DE TUERCAS DE BOCA ABIERTA
1047;24;27111707; LLAVES AJUSTABLES
1048;24;27111708; LLAVES PARA TUBOS
1049;24;27111709; EXTRACTOR DE TORNILLOS
1050;24;27111710; LLAVES ALLEN
1051;24;27111711; RATCH
1052;24;27111712; EXTRACTORES
1053;24;27111713; LLAVE FIJA Y CORONA
1054;24;27111714; LLAVES DE ESPECIALIDAD PARA TUERCAS
1055;24;27111715; LLAVES DE TORSION
1056;24;27111716; LLAVE TORX
1057;24;27111717; EXTRACTORES DE TUBERIA
1058;24;27111718; EXTRACTORES DE GRIFO O MACHO
1059;24;27111720; LLAVE MANUAL EN T PARA TOMAS
1060;24;27111721; MANIVELAS
1061;24;27111722; TARRAJA
1062;24;27111723; LLAVES DE TUBO
1063;24;27111724; LLAVES DE GANCHO
1064;24;27111725; LLAVE PARA TUERCAS DE LLANTAS
1065;24;27111726; LLAVES DE TUERCAS
1066;24;27111727; LLAVES PARA CAMBIO DE BROCA DE TALADRO EN T
1067;24;27111728; JUEGO DE DESTORNILLADORES
1068;24;27111729; JUEGO DE LLAVES FIJAS Y CORONA
1069;24;27111730; LLAVE DE DOBLE USO FIJA O CORONA
1070;24;27111731; DESTORNILLADORES DE PRECISION
1071;24;27111732; DESTORNILLADORES NO PROVOCAN CHISPAZO
1072;24;27111733; DESTORNILLADOR DE BARRA FLEXIBLE
1073;24;27111734; DESTORNILLADOR DE MULTIPLES PUNTAS
1074;24;27111735; RATCH PARA DESTORNILLADOR
1075;24;27111736; DESTORNILLADOR AISLADO
1076;24;27111737; EMPUJE DE MANO AUTOMATICO DESTORNILLADOR
1077;24;27111738; DESTORNILLADOR TESTER
1078;24;27111739; DESTORNILLADOR CON TORQUE
1079;24;27111740; DESTORNILLADOR TELESCOPICO
1080;24;27111741; DESTORNILLADOR CON BARRA PERMUTABLE
1081;24;27111801; CINTAS METRICAS
1082;24;27111802; NIVELES
1083;24;27111803; ESCUADRAS
1084;24;27111804; PENDULOS
1085;24;27111806; REGLAS DE MEDIR CLAVOS O MOLDURAS
1086;24;27111807; REGLONES DE PRECISION
1087;24;27111809; CARTABONES
1088;24;27111810; CALIBRADORES DE PERNO PRISIONERO
1089;24;27111811; METRO PLEGABLE
1090;24;27111812; CINTA METRICA DE LARGO ALCANCE
1091;24;27111901; CORTAFRIOS
1092;24;27111902; LIMAS
1093;24;27111903; CEPILLOS DE CARPINTERO
1094;24;27111904; ESCOFINAS, CEPILLOS DE LIMAS
1095;24;27111905; ESMERILADORAS O AMOLADORAS
1096;24;27111906; CINCELES DE MADERA
1097;24;27111907; CEPILLOS DE ALAMBRE
1098;24;27111908; PIEDRAS O HERRAMIENTAS O EQUIPOS DE AFILAR
1099;24;27111909; ESPATULAS
1100;24;27111910; BURILES
1101;24;27111911; FORMONES, CINCELES DE CORTE EN CRUZ
1102;24;27111912; FORMON CACHA DE MADERA
1103;24;27111913; CANTEADORA
1104;24;27111914; CINCEL DE PUNTA (PUNZON)
1105;24;27111915; CINCEL PARA USO EN PIEDRA
1106;24;27112001; MACHETES
1107;24;27112002; AZADONES
1108;24;27112003; RASTRILLOS
1109;24;27112004; PALAS
1110;24;27112005; HACHAS
1111;24;27112013; EXCAVADORA DE HOYOS PARA POSTES
1112;24;27112101; DOBLADORES DE TUBOS
1113;24;27112102; PRENSA DE BANCO
1114;24;27112103; ABRAZADERAS
1115;24;27112104; TENAZAS
1116;24;27112105; PINZAS
1117;24;27112106; ALICATES DE GUARDALINEA
1118;24;27112107; TENAZAS AJUSTABLES WIDEMOUTH
1119;24;27112108; ALICATES, TENACILLA DE PUNTA DE AGUJA
1120;24;27112109; HERRAMIENTAS MAGNETICAS
1121;24;27112110; PINZAS DE ANILLO DE RETENCION
1122;24;27112111; ALICATES DE LAGARTOS
1123;24;27112112; PINZAS DE RANURA Y LENGÜETA
1124;24;27112113; ALICATES DE ARTICULACION MOVIBLE O DE RANURA
1125;24;27112114; PINZAS DE CORTE DE ANGULO
1126;24;27112115; PINZAS CERRADOR
1127;24;27112116; PINZAS DE CERCO
1128;24;27112117; PINZAS CON CORTE ADELANTE
1129;24;27112119; CAMBIADOR DE BOMBILLA DE LUZ
1130;24;27112120; GRAPAS C
1131;24;27112121; GRAPA DE ANGULO
1132;24;27112122; ALICATES DE CHAPA METALICA
1133;24;27112123; MORDAZA DE BANCO
1134;24;27112124; EXTENSIBLES, EXTENSORES
1135;24;27112125; ALICATES DE PUNTA REDONDA
1136;24;27112126; ALICATES PLANOS
1137;24;27112127; LLAVES DE CINTA
1138;24;27112128; ALICATES DE PUNTA CURVADA
1139;24;27112129; ABRAZADERAS DE MANGO REDONDO
1140;24;27112130; ABRAZADERAS DE TRES GARRAS
1141;24;27112131; ABRAZADERAS DE GRAN APERTURA DE GARRA
1142;24;27112132; ABRAZADERAS DE FIJACION
1143;24;27112133; ABRAZADERAS CON MANGO EN T
1144;24;27112134; ALICATES DE PUNTA LARGA
1145;24;27112135; TENAZAS AISLADAS
1146;24;27112136; TENAZAS QUE NO PROVOCAN CHISPA
1147;24;27112137; JUEGO DE TENAZAS
1148;24;27112201; PALETAS
1149;24;27112202; PALUSTRA
1150;24;27112203; SIERRAS DE CANTEAR
1151;24;27112205; VIBRADORES DE HORMIGON
1152;24;27112301; HIERRO DE MARCAR
1153;24;27112302; LEZNAS O PUNZONES
1154;24;27112303; PUNZON DE TRAZAR
1155;24;27112304; LINEAS DE MARCAR O LINEAS DE TIZA
1156;24;27112305; MARCADORES O PORTADORES DE METAL
1157;24;27112306; ESTAMPAS DE METAL
1158;24;27112401; PISTOLAS DE GRAPAS
1159;24;27112402; HERRAMIENTAS PARA REMACHAR O PONER REMACHES
1160;24;27112403; COLOCADORES DE ABRAZADERAS
1161;24;27112404; HERRAMIENTAS PARA PONER ANCLAS
1162;24;27112405; CALENTADORES DE PERNOS
1163;24;27112406; PISTOLAS DE ETIQUETADO O DE ROTULAR
1164;24;27112407; DESPRENDEDOR DE ETIQUETA DE SEGURIDAD
1165;24;27112501; HERRAMIENTAS CURVATUBOS
1166;24;27112502; BARRA PALANCA, DE APALANCAR
1167;24;27112503; MAQUINAS PARA CURVAR TUBOS O CONDUCTOS
1168;24;27112504; CUÑAS
1169;24;27112505; GANCHOS PARA EMPAQUETADURAS
1170;24;27112506; MANCHAS DE IMPRESION
1171;24;27112601; ESPATULAS PARA ENMASILLAR
1172;24;27112602; CINCELES DE CALAFATEAR
1173;24;27112603; HERRAMIENTAS DE INSERCION
1174;24;27112701; FUELLES MECANICOS
1175;24;27112702; PULIDORAS MECANICAS
1176;24;27112703; TALADRADORAS MECANICAS
1177;24;27112704; AMOLADORAS MECANICAS
1178;24;27112705; MARTILLOS DE DEMOLICION
1179;24;27112706; CEPILLOS MECANICOS
1180;24;27112707; CUCHILLAS MECANICAS
1181;24;27112708; LIJADORAS MECANICAS
1182;24;27112709; SIERRAS MECANICAS
1183;24;27112710; PISTOLAS DE TORNILLOS MECANICAS
1184;24;27112711; PISTOLAS DE GRAPAS MECANICAS
1185;24;27112712; RIBETEADORAS MECANICAS
1186;24;27112713; APRIETATUERCAS NEUMATICO DE PERCUSION
1187;24;27112714; PISTOLAS DE CALAFATEO MECANICAS
1188;24;27112715; MARTILLOS CINCELADORES MECANICOS
1189;24;27112716; PISTOLAS DE CLAVOS MECANICAS
1190;24;27112717; PISTOLAS DE CALOR
1191;24;27112718; GRABADORES
1192;24;27112719; PISTOLA DE ENCOLAR
1193;24;27112720; HERRAMIENTAS DE PAR DE TORSION
1194;24;27112721; JUNTADOR DE CAPAS DE MATERIAL
1195;24;27112801; BROCAS DE TALADRO
1196;24;27112802; HOJAS DE SIERRA
1197;24;27112803; FRESAS DE ESCARIAR CON MANGO
1198;24;27112804; COJINETES O PUNZONES DE ESTAMPAR
1199;24;27112805; COJINETES DE ROSCAR
1200;24;27112806; MACHOS DE ROSCAR
1201;24;27112807; TRENZAS
1202;24;27112808; ANILLOS METALICOS
1203;24;27112809; PORTAUTILES
1204;24;27112810; EQUIPOS PARA REPARAR ROSCAS
1205;24;27112811; ARBOLES
1206;24;27112812; AVELLANADORES
1207;24;27112813; VARA DE EXTENSION
1208;24;27112814; BROCAS DE DESTORNILLADOR
1209;24;27112815; BROCAS DE IMPULSORA DE TUERCA
1210;24;27112818; SOMBRERETES O REVESTIMIENTOS DE MORDAZAS DE PRENSA
1211;24;27112819; CUCHILLAS DE CORTE DE CUCHILLA DE ENCUADERNADOR
1212;24;27112820; TROQUELES DE HERRAMIENTA ENGARZADORA DE LENGÜETAS
1213;24;27112821; BROCAS DE BURILADORA, DE CINCEL
1214;24;27112822; ADAPTADORES DE CUBO
1215;24;27112823; CADENAS DE CORTE
1216;24;27112824; PORTABROCAS
1217;24;27112825; JUEGOS DE PLANTILLAS DE HERRAMIENTA
1218;24;27112826; SIERRA DE CALAR
1219;24;27112828; COPA DE IMPACTO
1220;24;27112829; LLAVES PARA TUERCAS Y ACCESORIOS
1221;24;27112830; ACCESORIOS PARA DESTORNILLADOR Y SUMINISTROS
1222;24;27112831; ACCESORIOS PARA LLAVES Y SUMINISTROS
1223;24;27112832; ACCESORIOS PARA LLAVES DE COPAS
1224;24;27112901; PISTOLAS DE GRASA
1225;24;27112902; CHIMENEAS INDUSTRIALES
1226;24;27112903; ROCIADOR DE LA MANO
1227;24;27112904; PISTOLA DE RESINA
1228;24;27112905; LATA DE ACEITE
1229;24;27112906; PISTOLAS DE CALAFATEADO
1230;24;27112907; TRAVESAÑOS DE COLADA ANCHA
1231;24;27112908; PISTOLA DE ACEITE
1232;24;27113001; CEPILLOS DE RASGAR
1233;24;27113002; CEPILLOS DE TUBO
1234;24;27113003; CEPILLOS DE APLICAR
1235;24;27113004; CEPILLOS DE EXTENSOR
1236;24;27113101; CINTA PESCADORA
1237;24;27113102; TIRADOR DE FUSIBLE
1238;24;27113103; TORNOS
1239;24;27113104; ESTACA PULLERS
1240;24;27113201; CONJUNTOS GENERALES DE HERRAMIENTAS
1241;24;27113202; KIT DE HERRAMIENTAS PARA AJUSTAR COJINETE
1242;24;27113203; KIT DE HERRAMIENTA PARA COMPUTADORES
1243;24;27113204; KITS DE ELECTRICISTA
1244;24;27113205; CINTURON PORTA HERRAMIENTAS
1245;25;27141001; HERRAMIENTAS DE RECORTE O MOLDEO
1246;25;27141101; EXTRACTOR DEL VOLANTE
1247;26;51181501; ACARBOSA
1248;26;51181502; ACETOHEXAMIDA
1249;26;51181503; CLORPROPAMIDA
1250;26;51181504; GLIMEPIRIDA
1251;26;51181505; GLIPIZIDA
1252;26;51181506; INSULINA
1253;26;51181508; GLUCAGON
1254;26;51181509; GLICLAZIDA
1255;26;51181510; CLORHIDRATO DE FENFORMINA
1256;26;51181511; BUFORMINA
1257;26;51181513; NATEGLINIDA
1258;26;51181514; EXTRACTO PANCREATICO
1259;26;51181515; TOLBUTAMIDA
1260;26;51181516; GLIBENCLAMIDA O GLIBURIDA
1261;26;51181517; CLORHIDRATO DE METFORMINA
1262;26;51181519; MIGLITOL
1263;26;51181520; CLORHIDRATO DE PIOGLITAZONA
1264;26;51181521; REPAGLINIDA
1265;26;51181522; MALEATO DE ROSIGLITAZONA
1266;26;51181523; TOLAZAMIDA
1267;26;51181524; TROGLITAZONA
1268;26;51181601; LEVOTIROXINA SODICA
1269;26;51181602; LIOTIRONINA SODICA
1270;26;51181603; LIOTRIX
1271;26;51181604; TIROTROPINA
1272;26;51181605; METIMAZOL
1273;26;51181606; PROPILTIOURACILO
1274;26;51181607; YODURO DE POTASIO
1275;26;51181608; LEVOTIROXINA
1276;26;51181609; YODURO SODICO
1277;26;51181701; BETAMETASONA
1278;26;51181702; CORTICOTROPINA
1279;26;51181703; COSINTROPINA
1280;26;51181704; DEXAMETASONA
1281;26;51181705; FLUNISOLIDA
1282;26;51181706; HIDROCORTISONA
1283;26;51181707; METILPREDNISOLONA
1284;26;51181708; PREDNISOLONA
1285;26;51181709; TRIAMCINOLONA
1286;26;51181710; DESOXIMETASONA
1287;26;51181711; MEPREDNISONA
1288;26;51181712; ACIDO RISEDRONICO
1289;26;51181713; PREDNISONA
1290;26;51181714; PREDNICARBATO
1291;26;51181715; CORTISONA
1292;26;51181716; CORTIVAZOL
1293;26;51181717; ACETATO DE DESOXICORTONA
1294;26;51181718; DEFLAZACORT
1295;26;51181719; ACETONIDA DE FLUOCINOLONA
1296;26;51181720; DIACETATO DE DIFLORASONA
1297;26;51181721; TRIFLUTATO OVINO DE CORTICORELINA
1298;26;51181722; FLUTICASONA
1299;26;51181723; ACETATO DE HIDROCORTISONA
1300;26;51181724; BUTEPRATO DE HIDROCORTISONA
1301;26;51181725; HIDROCORTIZONA BUTIRATO
1302;26;51181726; HIDROCORTISONA SODIO FOSFATO
1303;26;51181727; VALERATO DE HIDROCORTISONA
1304;26;51181728; ACETATO DE METILPREDNISOLONA
1305;26;51181729; SUCCINATO SODICO DE METILPREDNISOLONA
1306;26;51181730; ACETATO DE PREDNISOLONA
1307;26;51181731; ACETONIDO DE TRIAMCINOLONA
1308;26;51181732; DIACETATO DE TRIAMCINOLONA
1309;26;51181733; HEXACETONIDO DE TRIAMCINOLONA
1310;26;51181734; BECLOMETAZONA DIPROPIONATO
1311;26;51181735; PROPIONATO DE HALOBETASOL
1312;26;51181736; FLUOROMETOLONA
1313;26;51181737; HALCINONIDA
1314;26;51181738; ACETATO DE FLUDROCORTISONA
1315;26;51181739; RIMEXOLONA
1316;26;51181740; DEXAMETASONA FOSFATO SODICO
1317;26;51181741; ETANONATO DE LOTEPREDNOL
1318;26;51181742; PROPIONATO DE CLOBETASOL
1319;26;51181743; PIVALATO DE CLOCORTOLONA
1320;26;51181744; FLUOCINONIDA
1321;26;51181745; FLURANDRENOLIDA
1322;26;51181746; AMCINONIDA
1323;26;51181747; PROBUTATO DE HIDROCORTISONA
1324;26;51181748; MEDRISONA
1325;26;51181749; FUROATO DE MOMETASONA
1326;26;51181750; DESONIDA
1327;26;51181751; FOSFATO SODICO DE PREDNISOLONA
1328;26;51181752; DIPROPIONATO DE BECLOMETASONA
1329;26;51181753; ACETATO DE CORTISONA
1330;26;51181754; BETAMETASONA DIPROPIONATO
1331;26;51181755; VALERATO DE BETAMETASONA
1332;26;51181756; CALOMEL ESTANDAR
1333;26;51181801; CLOROTRIANISENO
1334;26;51181802; ESTRONA
1335;26;51181803; ESTROGENOS CONJUGADOS
1336;26;51181804; ESTROPIPATA
1337;26;51181805; LEVONORGESTREL
1338;26;51181806; ACETATO DE MEGESTROL
1339;26;51181807; ESTRADIOL ETINIL
1340;26;51181808; MESTRANOL
1341;26;51181810; ACETATO DE CLORMADINONA
1342;26;51181811; DESOGESTREL Y ETINILESTRADIOL
1343;26;51181812; DIENESTROL
1344;26;51181813; ESTRADIOL
1345;26;51181814; ETISTERONA
1346;26;51181815; ESTRADIOL Y ACETATO DE NORETISTERONA
1347;26;51181816; DIACETATO DE HIDROXIESTRONA
1348;26;51181817; PROMESTRIENO
1349;26;51181818; PROGESTERONA
1350;26;51181819; PROMEGESTONA
1351;26;51181820; GESTRINONA
1352;26;51181821; CIPIONATO DE ESTRADIOL
1353;26;51181822; VALERATO DE ESTRADIOL
1354;26;51181823; ESTROGENO ESTERIFICADO
1355;26;51181824; DIACETATO DE ETINODIOL
1356;26;51181825; DIFOSFATO DE DIETILESTILBESTROL
1357;26;51181826; CAPROATO DE HIDROXIPROGESTERONA
1358;26;51181827; MEDROXIPROGESTERONA ACETATO
1359;26;51181828; NORETINDRONA
1360;26;51181829; ACETATO DE NORETINDRONA
1361;26;51181830; NORGESTIMATO
1362;26;51181831; NORGESTREL
1363;26;51181832; COMBINACION DE ETONOGESTREL Y ETINILESTRADIOL
1364;26;51181833; COMBINACION DE ETINILESTRADIOL Y DIACETATO DE ETINODIOL
1365;26;51181834; COMBINACION DE NORETINDRONA Y ETINILESTRADIOL
1366;26;51181835; COMBINACION DE D´NORGESTREL Y ETINILESTRADIOL
1367;26;51181836; HIDROXIPROGESTERONA
1368;26;51181837; FENOTEROL
1369;26;51181838; ACETOFENIDO DE DIHIDROXIPROGESTERONA + ENANTATO DE ESTRADIOL
1370;26;51181901; GONADOTROPINA CORIONICA
1371;26;51181902; DANAZOL
1372;26;51181903; ACETATO DE GONADORELINA
1373;26;51181904; ACETATO DE HISTRELINA
1374;26;51181905; MENOTROPINAS
1375;26;51181906; UROFOLLITROPINA
1376;26;51181908; FOSFESTROL SODICO
1377;26;51181911; CITRATO DE CLOMIFEN
1378;26;51181912; FOLITROPINA
1379;26;51181913; CLORHIDRATO DE GONADORELINA
1380;26;51182001; FINASTERIDA
1381;26;51182002; TESTOSTERONA
1382;26;51182003; CIPIONATO DE TESTOSTERONA
1383;26;51182004; ENANTATO DE TESTOSTERONA
1384;26;51182005; PROPIONATO DE TESTOSTERONA
1385;26;51182006; ACETATO DE TRENBOLONA
1386;26;51182007; METANDRIOL
1387;26;51182008; FLUOXIMESTERONA
1388;26;51182009; METILTESTOSTERONA
1389;26;51182010; DECANOATO DE NANDROLONA
1390;26;51182011; FENPROPIONATO DE NANDROLONA
1391;26;51182012; PRASTERONA
1392;26;51182013; ESTANOZOLOL
1393;26;51182014; DUTASTERIDA
1394;26;51182015; CIPROTERONA ACETATO
1395;26;51182101; ACETATO DE DESMOPRESINA
1396;26;51182102; VASOPRESINA
1397;26;51182201; DINOPROSTONA
1398;26;51182202; MALEATO DE METILERGONOVINA
1399;26;51182203; OXITOCINA
1400;26;51182204; ERGONOVINA MALEATO
1401;26;51182205; ERGOMETRINA MALEATO
1402;26;51182301; SOMATREM
1403;26;51182302; SOMATROPINA
1404;26;51182303; SOMATOSTATINA
1405;26;51182304; ACETATO DE OCTREOTIDO
1406;26;51182401; CLORURO DE CALCIO
1407;26;51182403; GLUCONATO DE CALCIO
1408;26;51182404; LACTATO DE CALCIO
1409;26;51182405; FOSFATO DE CALCIO DIBASE
1410;26;51182406; ALENDRONATO SODICO
1411;26;51182407; CALCITONINA
1412;26;51182408; FOSFATO DE SODIO CELULOSICO
1413;26;51182409; NITRATO DE GALIO
1414;26;51182410; ETIDRONATO DISODICO
1415;26;51182411; NANDROLONA
1416;26;51182412; FOSFATOS TRIBASICOS CALCICOS
1417;26;51182413; GLICEROFOSFATO CALCICO
1418;26;51182415; ACIDO ZOLEDRONICO
1419;26;51182416; PAMIDRONATO DISODICO
1420;26;51182417; RISEDRONATO SODICO
1421;26;51182418; ACETATO CALCICO
1422;26;51182419; GLUCOHEPTONATO CALCICO O GLUCEPTATO CALCICO
1423;26;51182420; DIHIDROTAQUISTEROL
1424;27;39111518; LUZ, LAMPARA DE MANO O DE EXTENSION
1425;27;39111702; LINTERNAS, LAMPARAS PORTATILES
1426;28;90111501; HOTELES
1427;29;78121502; SERVICIOS DE EMBALAR EN CAJAS ESQUELETAS
1428;29;78121601; CARGA O DESCARGA (FLETES)
1429;30;27121501; RESORTES DE RETORNO A PRESION
1430;30;27121502; BASTIDORES DE PRENSA HIDRAULICA
1431;30;27121503; COLUMNAS DE PRENSA HIDRAULICA
1432;30;27121601; PISTONES DE CILINDRO
1433;30;27121602; CILINDROS HIDRAULICOS
1434;30;27121603; VASTAGOS DE PISTON DE CILINDRO HIDRAULICO
1435;30;27121604; KITS DE REPARACION DE CILINDRO HIDRAULICO O SUS COMPONENTES
1436;30;27121605; CUERPOS DE CILINDRO HIDRAULICO
1437;30;27121606; SOPORTES DE MONTAJE PARA CILINDROS HIDRAULICOS
1438;30;27121701; CONECTORES HIDRAULICOS RAPIDOS
1439;30;27121702; INJERTOS O INJERTOS DOBLES HIDRAULICOS
1440;30;27121703; ABRAZADERAS, ANILLOS O VIROLAS
1441;30;27121704; UNIONES HIDRAULICAS
1442;30;27121705; CODOS HIDRAULICOS O DE COMPRESION
1443;30;27121706; TUERCAS DE ABRAZADERA, DE VIROLA
1444;30;27121707; CONECTORES DE PLIEGUE
1445;30;27126101; ELEVADORES DE TAPAS DE REGISTRO
1446;30;27126102; ACUMULADORES HIDRAULICOS
1447;31;27131501; LLAVES DE IMPACTO NEUMATICO
1448;31;27131502; PISTOLA DE AIRE COMPRIMIDO
1449;31;27131504; MARTILLO DE NEUMATICOS
1450;31;27131505; TALADRO NEUMATICO
1451;31;27131506; EMBUTIDORES DE CLAVOS NEUMATICOS
1452;31;27131507; MAQUINAS DE LIJADO NEUMATICAS
1453;31;27131508; MOTORES NEUMATICOS
1454;31;27131509; ACUMULADORES NEUMATICOS
1455;31;27131510; ACUMULADOR DE DEPOSITOS O BOLSAS
1456;31;27131511; RECTIFICADORAS NEUMATICAS
1457;31;27131512; DESTORNILLADOR NEUMATICO
1458;31;27131601; MULTIPLES DE AIRE
1459;31;27131603; REGULADORES DE AIRE
1460;31;27131604; LUBRIFICADORES NEUMATICOS
1461;31;27131605; CORTINA DE AIRE
1462;31;27131608; CONOS O ALMOHADILLAS DE VACIO
1463;31;27131609; SILENCIADORES NEUMATICOS
1464;31;27131610; KITS DE REPARACION DEL ENGRASADOR O EL REGULADOR
1465;31;27131613; ACOPLAMIENTO NEUMATICO
1466;31;27131614; ADAPTADORES NEUMATICOS
1467;31;27131701; CILINDROS NEUMATICOS
1468;31;27131702; ACCESORIOS DE VASTAGO DE CILINDRO NEUMATICO
1469;31;27131703; PISTONES DE CILINDRO NEUMATICO
1470;31;27131704; VASTAGOS DE PISTON DE CILINDRO NEUMATICO
1471;31;27131705; CUERPO DE CILINDRO NEUMATICO
1472;31;27131706; CAPACETES DE CILINDRO NEUMATICO
1473;31;27131707; KITS DE REPARACION DE CILINDRO NEUMATICO O SUS COMPONENTES
1474;31;27131708; SOPORTES DE MONTAJE PARA CILINDROS NEUMATICOS
1475;31;27131709; ANILLOS AMORTIGUADORES DE CILINDRO NEUMATICO
1476;32;60104707; MANOMETROS SENCILLOS
1477;32;60104708; APARATO DE DIFUSION DE GASES
1478;32;60104801; GENERADORES DE ONDAS
1479;32;60104802; DEPOSITOS DE ONDAS
1480;32;60104803; FUENTES DE ONDAS
1481;32;60104804; SETS DE DEMOSTRACION DE ONDAS
1482;32;60104805; DIAPASONES
1483;32;60104806; DEMOSTRADORES DE EFECTO DOPPLER
1484;32;60104807; APARATO DE RESONANCIA
1485;32;60104808; FONOMETROS
1486;32;60104809; APARATO DE ONDAS
1487;32;60104810; ESPECTROSCOPIOS
1488;32;60104811; DIAGRAMAS DEL ESPECTRO
1489;32;60104814; RADIOMETRO
1490;32;60104815; APARATO DE REFRACCION O REFLEXION
1491;32;60104816; SETS O KITS OPTICOS
1492;32;60104902; APARATO DE ELECTROSTATICA
1493;32;60104903; KITS DE ELECTROSTATICA
1494;32;60104904; KITS DE ELECTRICIDAD
1495;32;60104905; PLACAS DE DEMOSTRACION DE ELECTRICIDAD
1496;32;60104906; KITS DE BATERIA
1497;32;60104907; GENERADORES PORTATILES
1498;32;60104908; APARATO DE ELECTROMAGNETISMO
1499;32;60104909; APARATO DE MAGNETISMO
1500;32;60104910; ELECTROIMANES
1501;32;60104911; CAMPANAS ELECTRICAS O ACCESORIOS
1502;32;60104912; CABLES O ELECTRODOS ELECTRICOS
1503;32;60105001; SETS DE RADIOACTIVIDAD
1504;32;60105002; CONTADORES GEIGER
1505;32;60105003; APARATO DE ELECTRONES
1506;32;60105004; SEÑALES DE ADVERTENCIA DE RADIACION
1507;32;60105103; DISPOSITIVOS DE MEDICION DE ALTURA
1508;33;51101502; GENTAMICINA
1509;33;51101503; CLORANFENICOL
1510;33;51101504; CLINDAMICINA O LINCOMICINA
1511;33;51101507; PENICILINA
1512;33;51101508; SULFAMIDAS
1513;33;51101509; TETRACICLINA
1514;33;51101510; OXITETRACICLINA
1515;33;51101511; AMOXICILINA
1516;33;51101512; CLOXACILINA
1517;33;51101513; NEOMICINA SULFATO
1518;33;51101514; FRAMICETINA SULFATO
1519;33;51101515; LINCOMICINA CLORHIDRATO
1520;33;51101516; GRAMICIDINA
1521;33;51101518; OFLOXACINA
1522;33;51101519; TIANFENICOL
1523;33;51101521; PRISTINAMICINA
1524;33;51101522; CLARITROMICINA
1525;33;51101523; CLORQUINALDOL
1526;33;51101524; BACITRACINA
1527;33;51101525; PEROXIDO DE BENZOIL
1528;33;51101526; POLIMIXINA
1529;33;51101527; COLISTIMETATO SODICO
1530;33;51101528; TIROTRICINA
1531;33;51101530; TRIMETROPRIM
1532;33;51101531; ESTREPTOGRAMINAS
1533;33;51101532; TEICOPLANINA
1534;33;51101533; RIFAMICINA
1535;33;51101534; CEFTIBUTENO
1536;33;51101535; CEFRADINA
1537;33;51101536; MOXIFLOXACINA CLORHIDRATO
1538;33;51101537; LOMEFLOXACINA CLORHIDRATO
1539;33;51101538; LEVOFLOXACINA
1540;33;51101539; GREPAFLOXACINA CLORHIDRATO
1541;33;51101540; GATIFLOXACINA
1542;33;51101541; ENOXACINA
1543;33;51101542; CIPROFLOXACINA
1544;33;51101543; CEFAPIRINA
1545;33;51101544; LORACARBEF
1546;33;51101545; CEFTIZOXIMA
1547;33;51101546; NORFLOXACINA
1548;33;51101547; CEFPROZILO
1549;33;51101548; FOSFOMICINA TROMETAMINA
1550;33;51101549; LINEZOLID
1551;33;51101550; CEFALEXINA
1552;33;51101551; CEFTRIAXONA
1553;33;51101552; CEFTAZIDIMA
1554;33;51101553; ALATROFLOXACINA
1555;33;51101554; DICLOXACILINA SODICA
1556;33;51101555; AZTREONAM
1557;33;51101556; MINOCICLINA
1558;33;51101557; DOXICICLINA
1559;33;51101558; DEMECLOCICLINA
1560;33;51101559; CLORTETRACICLINA
1561;33;51101560; TICARCILINA
1562;33;51101561; PIPERACICLINA
1563;33;51101562; OXACILINA SODICA
1564;33;51101563; MESILATO DE TROVAFLOXACINA
1565;33;51101564; MEZLOCILINA
1566;33;51101565; CEFPODOXIMA PROXETILO
1567;33;51101566; CARBENICILINA
1568;33;51101567; AMPICILINA
1569;33;51101568; TROLEANDOMICINA
1570;33;51101569; ROXITROMICINA
1571;33;51101570; ERITROMICINA
1572;33;51101571; DIRITROMICINA
1573;33;51101572; AZITROMICINA
1574;33;51101573; CEFUROXIMA
1575;33;51101574; FURAZOLIDONA
1576;33;51101575; NAFCILINA SODICA
1577;33;51101576; CEFALOTINA
1578;33;51101577; CEFDINIR
1579;33;51101578; CEFAZOLINA
1580;33;51101579; CEFAMANDOLE
1581;33;51101580; CEFADROXILO
1582;33;51101581; CEFACLOR
1583;33;51101582; TOBRAMICINA
1584;33;51101583; CEFDITOREN
1585;33;51101584; GENTAMICINA SULFATO
